,timestamp,gmtoffset,datetime,open,high,low,close,volume,Change
254,1606933800,0,2020-12-02 18:30:00,123.263198,123.330001,122.699996,123.019996,7851542.0,-0.24000599999999395
255,1606937400,0,2020-12-02 19:30:00,123.010101,123.190002,122.650001,122.934997,8236064.0,-0.08499900000001048
256,1606941000,0,2020-12-02 20:30:00,122.93,123.239997,122.904998,123.080001,7466723.0,0.14500400000000013
257,1607005800,0,2020-12-03 14:30:00,123.519996,123.779998,122.709999,122.910003,20097067.0,-0.16999799999999254
258,1607009400,0,2020-12-03 15:30:00,122.910003,123.269996,122.209999,122.819999,11902429.0,-0.09000400000000752
259,1607013000,0,2020-12-03 16:30:00,122.830001,123.230003,122.779998,122.910697,7622594.0,0.09069800000000328
260,1607016600,0,2020-12-03 17:30:00,122.910003,123.199996,122.720001,122.989997,5564102.0,0.07930000000000348
261,1607020200,0,2020-12-03 18:30:00,122.980796,123.010002,122.595001,122.855003,5677451.0,-0.13499400000000605
262,1607023800,0,2020-12-03 19:30:00,122.855003,123.330001,122.809997,123.221603,7537049.0,0.36660000000000537
263,1607027400,0,2020-12-03 20:30:00,123.230003,123.330001,122.529998,122.940002,9156066.0,-0.2816009999999949
264,1607092200,0,2020-12-04 14:30:00,122.599998,122.860801,121.519996,121.529998,18907405.0,-1.4100040000000007
265,1607095800,0,2020-12-04 15:30:00,121.536201,122.29,121.535003,122.272102,10152949.0,0.7421039999999977
266,1607099400,0,2020-12-04 16:30:00,122.279998,122.665,121.824996,121.885002,10291163.0,-0.3871000000000038
267,1607103000,0,2020-12-04 17:30:00,121.8824,122.209999,121.860603,121.959999,5218345.0,0.0749969999999962
268,1607106600,0,2020-12-04 18:30:00,121.9533,122.074996,121.669998,121.720001,5719948.0,-0.23999799999999993
269,1607110200,0,2020-12-04 19:30:00,121.724998,122.209999,121.690002,122.014503,6925415.0,0.2945020000000085
270,1607113800,0,2020-12-04 20:30:00,122.010002,122.300003,121.879997,122.25,7731346.0,0.23549699999999518
271,1607351400,0,2020-12-07 14:30:00,122.309997,124.550003,122.25,123.839996,27096048.0,1.5899959999999993
272,1607355000,0,2020-12-07 15:30:00,123.849998,124.349998,123.699996,124.139999,10081072.0,0.3000030000000038
273,1607358600,0,2020-12-07 16:30:00,124.125,124.36,123.79,124.169296,7338780.0,0.029296999999999684
274,1607362200,0,2020-12-07 17:30:00,124.165,124.269996,123.800003,123.869903,6493386.0,-0.2993930000000091
275,1607365800,0,2020-12-07 18:30:00,123.86,124.209999,123.410003,124.120101,7960890.0,0.2501980000000117
276,1607369400,0,2020-12-07 19:30:00,124.1259,124.29,123.595001,123.819999,6970057.0,-0.30010200000000964
277,1607373000,0,2020-12-07 20:30:00,123.824996,123.900001,123.300003,123.800003,6408040.0,-0.01999599999999191
278,1607437800,0,2020-12-08 14:30:00,124.370002,124.569999,123.230598,123.326301,22470523.0,-0.47370200000000295
279,1607441400,0,2020-12-08 15:30:00,123.339996,123.54,123.089996,123.485,8169565.0,0.1586989999999986
280,1607445000,0,2020-12-08 16:30:00,123.489997,124.150001,123.444999,124.068,7472735.0,0.5829999999999984
281,1607448600,0,2020-12-08 17:30:00,124.059997,124.830001,124.035003,124.699996,8528307.0,0.6319960000000009
282,1607452200,0,2020-12-08 18:30:00,124.705001,124.870002,124.389999,124.779998,8903039.0,0.08000200000000746
283,1607455800,0,2020-12-08 19:30:00,124.778396,124.980003,124.669998,124.830001,8008657.0,0.050002999999989584
284,1607459400,0,2020-12-08 20:30:00,124.834999,124.900001,124.324996,124.330001,7093747.0,-0.5
285,1607524200,0,2020-12-09 14:30:00,124.529998,125.949996,123.86,125.089996,27152846.0,0.7599950000000035
286,1607527800,0,2020-12-09 15:30:00,125.099998,125.470001,124.800003,125.230003,10104117.0,0.1400069999999971
287,1607531400,0,2020-12-09 16:30:00,125.230003,125.29,124.11,124.375,8129167.0,-0.8550029999999964
288,1607535000,0,2020-12-09 17:30:00,124.375,124.379302,122.629997,122.79,13779119.0,-1.5849999999999937
289,1607538600,0,2020-12-09 18:30:00,122.779998,122.790496,121.61,122.209999,14809956.0,-0.58000100000001
290,1607542200,0,2020-12-09 19:30:00,122.209999,122.25,121.0,121.260002,12886844.0,-0.9499969999999962
291,1607545800,0,2020-12-09 20:30:00,121.25,122.209999,121.209999,121.68,11614197.0,0.41999800000000675
292,1607610600,0,2020-12-10 14:30:00,120.209999,123.18,120.199996,122.985,22426669.0,1.3049999999999926
293,1607614200,0,2020-12-10 15:30:00,122.989997,123.830001,122.734901,123.770103,11105006.0,0.7851030000000065
294,1607617800,0,2020-12-10 16:30:00,123.769996,123.870002,122.86,123.279998,8735490.0,-0.4901049999999998
295,1607621400,0,2020-12-10 17:30:00,123.270797,123.529998,122.709999,123.529998,6398073.0,0.25
296,1607625000,0,2020-12-10 18:30:00,123.529296,123.620002,123.11,123.150001,6288411.0,-0.379997000000003
297,1607628600,0,2020-12-10 19:30:00,123.150001,123.469802,122.709999,123.165,8001565.0,0.014999000000003093
298,1607632200,0,2020-12-10 20:30:00,123.160003,123.599998,123.150001,123.220001,7771511.0,0.055000999999990086
299,1607697000,0,2020-12-11 14:30:00,122.43,122.760002,120.879997,121.580001,22317537.0,-1.6400000000000006
300,1607700600,0,2020-12-11 15:30:00,121.589996,121.714996,121.059997,121.080001,8945186.0,-0.5
301,1607704200,0,2020-12-11 16:30:00,121.080001,121.330001,120.550003,120.779998,8860127.0,-0.3000029999999896
302,1607707800,0,2020-12-11 17:30:00,120.775901,121.68,120.599998,121.394996,7794148.0,0.6149979999999999
303,1607711400,0,2020-12-11 18:30:00,121.3908,121.989898,121.330001,121.774299,9132431.0,0.37930299999999306
304,1607715000,0,2020-12-11 19:30:00,121.775802,122.400001,121.730003,122.165,8846322.0,0.39070100000000707
305,1607718600,0,2020-12-11 20:30:00,122.165298,122.5,121.834999,122.489997,8503817.0,0.3249969999999962
306,1607956200,0,2020-12-14 14:30:00,122.599998,123.349998,122.5,122.910003,16719336.0,0.42000600000000077
307,1607959800,0,2020-12-14 15:30:00,122.901496,123.190002,122.489997,123.0,9767389.0,0.08999699999999677
308,1607963400,0,2020-12-14 16:30:00,123.0,123.099998,122.669998,122.914497,8629907.0,-0.08550300000000277
309,1607967000,0,2020-12-14 17:30:00,122.910003,122.964202,122.120002,122.144996,6873129.0,-0.7695009999999911
310,1607970600,0,2020-12-14 18:30:00,122.150001,122.54,122.129997,122.4785,6369319.0,0.3335039999999907
311,1607974200,0,2020-12-14 19:30:00,122.474998,122.489997,121.870002,122.309997,7859000.0,-0.16850300000000118
312,1607977800,0,2020-12-14 20:30:00,122.305,122.370002,121.54,121.699996,8867451.0,-0.6100009999999969
313,1608042600,0,2020-12-15 14:30:00,124.339996,126.919998,124.129997,125.730003,45347824.0,4.030006999999998
314,1608046200,0,2020-12-15 15:30:00,125.730003,126.139999,125.129997,125.833396,18557523.0,0.10339299999999696
315,1608049800,0,2020-12-15 16:30:00,125.830001,126.419998,125.569999,126.370002,14189145.0,0.5366060000000061
316,1608053400,0,2020-12-15 17:30:00,126.371696,126.949996,126.239997,126.850799,17629368.0,0.4807969999999955
317,1608057000,0,2020-12-15 18:30:00,126.859298,127.300003,126.480796,127.172096,16049744.0,0.3212970000000013
318,1608060600,0,2020-12-15 19:30:00,127.160003,127.639999,127.029998,127.61,15948775.0,0.4379040000000032
319,1608064200,0,2020-12-15 20:30:00,127.608398,127.900001,127.260002,127.892997,12697020.0,0.2829969999999946
320,1608129000,0,2020-12-16 14:30:00,127.410003,127.870002,126.599998,127.091499,26350206.0,-0.8014979999999952
321,1608132600,0,2020-12-16 15:30:00,127.099998,127.449996,126.690002,127.04,10366226.0,-0.051498999999992634
322,1608136200,0,2020-12-16 16:30:00,127.033203,128.020004,127.019996,127.555,10416281.0,0.5150000000000006
323,1608139800,0,2020-12-16 17:30:00,127.550003,127.809997,127.260002,127.370002,6040339.0,-0.18499800000000732
324,1608143400,0,2020-12-16 18:30:00,127.370002,127.940002,127.285003,127.400001,8541810.0,0.02999900000000366
325,1608147000,0,2020-12-16 19:30:00,127.400001,128.235,127.379997,128.104995,11047851.0,0.7049939999999992
326,1608150600,0,2020-12-16 20:30:00,128.11,128.369995,127.690002,127.75,11948919.0,-0.3549950000000024
327,1608215400,0,2020-12-17 14:30:00,128.899993,129.580001,128.190002,129.044998,26823239.0,1.2949979999999925
328,1608219000,0,2020-12-17 15:30:00,129.050003,129.199996,128.589996,128.675003,10496755.0,-0.36999499999998875
329,1608222600,0,2020-12-17 16:30:00,128.679992,128.710006,128.044998,128.413604,9108150.0,-0.2613990000000115
330,1608226200,0,2020-12-17 17:30:00,128.410003,128.710006,128.143493,128.505004,7529053.0,0.09140000000002146
331,1608229800,0,2020-12-17 18:30:00,128.505004,128.669998,128.220001,128.285003,7660621.0,-0.22000100000002476
332,1608233400,0,2020-12-17 19:30:00,128.289993,128.539993,128.119995,128.369995,6975175.0,0.08499199999999973
333,1608237000,0,2020-12-17 20:30:00,128.369995,128.830001,128.289993,128.649993,8203528.0,0.2799980000000062
334,1608301800,0,2020-12-18 14:30:00,128.960006,129.100006,127.080001,127.400001,36878437.0,-1.2499919999999918
335,1608305400,0,2020-12-18 15:30:00,127.380798,127.940002,127.220001,127.440002,10334067.0,0.04000100000000373
336,1608309000,0,2020-12-18 16:30:00,127.43,127.779899,127.29,127.649299,8589453.0,0.2092969999999923
337,1608312600,0,2020-12-18 17:30:00,127.645202,128.0,127.150001,127.160003,8497339.0,-0.48929599999999596
338,1608316200,0,2020-12-18 18:30:00,127.169998,127.18,126.419998,126.748001,12107995.0,-0.4120020000000011
339,1608319800,0,2020-12-18 19:30:00,126.745002,127.989997,126.120002,126.550003,16117860.0,-0.19799799999999834
340,1608323400,0,2020-12-18 20:30:00,126.550003,127.0,126.279998,126.650001,17350106.0,0.09999799999999937
341,1608561000,0,2020-12-21 14:30:00,125.43,126.6184,123.889999,124.019996,29400945.0,-2.630004999999997
342,1608564600,0,2020-12-21 15:30:00,124.010002,124.789901,123.448997,124.574996,15697075.0,0.5549999999999926
343,1608568200,0,2020-12-21 16:30:00,124.580001,125.720001,124.569999,125.695899,9440757.0,1.1209029999999984
344,1608571800,0,2020-12-21 17:30:00,125.694999,126.449996,125.578498,126.415,8651741.0,0.7191010000000091
345,1608575400,0,2020-12-21 18:30:00,126.410003,127.279998,126.400001,126.989997,10681273.0,0.5749969999999962
346,1608579000,0,2020-12-21 19:30:00,126.989997,127.059997,126.270103,126.480796,8373687.0,-0.5092010000000045
347,1608582600,0,2020-12-21 20:30:00,126.480003,128.309997,126.139999,128.240005,18389542.0,1.7592089999999985
348,1608647400,0,2020-12-22 14:30:00,131.61,134.404998,130.399993,133.131805,66658379.0,4.891800000000018
349,1608651000,0,2020-12-22 15:30:00,133.130004,133.419998,131.0,131.690002,21811123.0,-1.4418030000000215
350,1608654600,0,2020-12-22 16:30:00,131.684997,132.169998,129.649993,131.580001,23535289.0,-0.1100009999999827
351,1608658200,0,2020-12-22 17:30:00,131.586105,132.949996,131.460006,132.699295,13409187.0,1.1192939999999965
352,1608661800,0,2020-12-22 18:30:00,132.690002,133.149993,132.289993,132.645004,12489289.0,-0.054291000000006306
353,1608665400,0,2020-12-22 19:30:00,132.649993,132.649993,131.630004,131.729995,11289168.0,-0.9150089999999977
354,1608669000,0,2020-12-22 20:30:00,131.720001,131.880004,131.221496,131.845001,10501578.0,0.11500599999999395
355,1608733800,0,2020-12-23 14:30:00,131.918502,132.259796,130.850006,131.733795,26470355.0,-0.11120600000000991
356,1608737400,0,2020-12-23 15:30:00,131.729995,131.889999,131.161895,131.389999,12416685.0,-0.34379599999999755
357,1608741000,0,2020-12-23 16:30:00,131.389999,132.119995,131.210006,132.068298,9043861.0,0.6782990000000098
358,1608744600,0,2020-12-23 17:30:00,132.050003,132.259994,131.800003,132.080001,6880799.0,0.011703000000011343
359,1608748200,0,2020-12-23 18:30:00,132.074996,132.100006,131.619995,131.755905,5719472.0,-0.3240959999999973
360,1608751800,0,2020-12-23 19:30:00,131.759994,131.869995,131.559997,131.61,6479325.0,-0.14590499999999906
361,1608755400,0,2020-12-23 20:30:00,131.61,131.880004,130.919998,130.960006,9426210.0,-0.6499940000000208
362,1608820200,0,2020-12-24 14:30:00,131.320007,133.180496,131.100006,133.135604,23433584.0,2.175598000000008
363,1608823800,0,2020-12-24 15:30:00,133.134002,133.460006,132.11,132.147094,14350270.0,-0.9885099999999909
364,1608827400,0,2020-12-24 16:30:00,132.160003,132.36,131.589996,131.880004,8918904.0,-0.26708999999999605
365,1608831000,0,2020-12-24 17:30:00,131.880004,132.050003,131.61,131.990005,6089679.0,0.1100009999999827
366,1608832800,0,2020-12-24 18:00:00,131.970001,132.070007,131.899993,132.0,1392841.0,0.009995000000003529
367,1609165800,0,2020-12-28 14:30:00,133.699996,135.740005,133.570007,134.918395,36723715.0,2.918395000000004
368,1609169400,0,2020-12-28 15:30:00,134.919998,136.0,134.86,135.789993,16440569.0,0.8715980000000059
369,1609173000,0,2020-12-28 16:30:00,135.789993,136.399993,135.770004,136.074996,16134003.0,0.285002999999989
370,1609176600,0,2020-12-28 17:30:00,136.080001,136.419998,135.970001,136.246994,10490924.0,0.1719980000000021
371,1609180200,0,2020-12-28 18:30:00,136.249893,136.770004,135.985,136.744995,10480763.0,0.4980009999999879
372,1609183800,0,2020-12-28 19:30:00,136.744995,137.339996,136.669998,136.845001,13774259.0,0.10000600000000759
373,1609187400,0,2020-12-28 20:30:00,136.845092,136.990005,136.339996,136.749801,11432984.0,-0.0952000000000055
374,1609252200,0,2020-12-29 14:30:00,137.770004,138.690002,135.509994,135.979995,39167115.0,-0.7698059999999884
375,1609255800,0,2020-12-29 15:30:00,135.981506,137.410003,135.820007,137.296493,17547452.0,1.3164979999999957
376,1609259400,0,2020-12-29 16:30:00,137.300003,137.570007,136.36,136.488403,14413612.0,-0.8080899999999929
377,1609263000,0,2020-12-29 17:30:00,136.485,136.529998,135.670104,136.080001,11872430.0,-0.40840199999999527
378,1609266600,0,2020-12-29 18:30:00,136.084793,136.389999,135.690002,135.793197,8102173.0,-0.2868040000000178
379,1609270200,0,2020-12-29 19:30:00,135.793502,135.850006,135.130004,135.367797,12138890.0,-0.4253999999999962
380,1609273800,0,2020-12-29 20:30:00,135.369995,135.539993,134.340896,134.880004,11503344.0,-0.48779299999998216
381,1609338600,0,2020-12-30 14:30:00,135.580001,135.880004,133.660003,133.994995,26111544.0,-0.885009000000025
382,1609342200,0,2020-12-30 15:30:00,134.009292,134.779998,133.565002,134.619995,12972151.0,0.625
383,1609345800,0,2020-12-30 16:30:00,134.616592,135.179992,134.529998,134.675003,11337646.0,0.055008000000015045
384,1609349400,0,2020-12-30 17:30:00,134.675399,134.710006,134.199996,134.460006,8477179.0,-0.21499700000001098
385,1609353000,0,2020-12-30 18:30:00,134.455398,134.619995,133.86,133.990005,8409522.0,-0.47000099999999634
386,1609356600,0,2020-12-30 19:30:00,134.0,134.009994,133.399993,133.703399,11298422.0,-0.28660600000000613
387,1609360200,0,2020-12-30 20:30:00,133.699996,134.179992,133.490005,133.679992,9694328.0,-0.02340699999999174
388,1609425000,0,2020-12-31 14:30:00,134.080001,134.660003,132.650299,132.884994,23062450.0,-0.7949979999999925
389,1609428600,0,2020-12-31 15:30:00,132.880798,133.300003,132.449996,132.529998,11002728.0,-0.35499599999999987
390,1609432200,0,2020-12-31 16:30:00,132.529998,132.800003,131.720001,132.619995,13538948.0,0.08999699999998256
391,1609435800,0,2020-12-31 17:30:00,132.619995,132.717605,132.310104,132.560806,7474176.0,-0.05918899999997507
392,1609439400,0,2020-12-31 18:30:00,132.565002,132.889999,132.009994,132.764999,9408857.0,0.2041929999999752
393,1609443000,0,2020-12-31 19:30:00,132.770004,133.179992,132.565994,132.800003,10147999.0,0.03500400000001491
394,1609446600,0,2020-12-31 20:30:00,132.794998,133.330001,132.449996,132.580001,11777361.0,-0.2200019999999938
395,1609770600,0,2021-01-04 14:30:00,133.570007,133.611602,130.380004,131.053604,27653145.0,-1.526397000000003
396,1609774200,0,2021-01-04 15:30:00,131.054992,131.309997,129.399993,129.895004,20134055.0,-1.158600000000007
397,1609777800,0,2021-01-04 16:30:00,129.889892,130.089996,126.760002,128.25,23694210.0,-1.6450040000000001
398,1609781400,0,2021-01-04 17:30:00,128.246902,129.11,127.630096,129.039794,14745063.0,0.7897940000000006
399,1609785000,0,2021-01-04 18:30:00,129.039993,129.199996,128.595001,128.960006,10861778.0,-0.07978800000000774
400,1609788600,0,2021-01-04 19:30:00,128.960006,129.580001,128.639999,129.070007,13187712.0,0.11000100000001112
401,1609792200,0,2021-01-04 20:30:00,129.059997,129.740005,128.759994,129.410003,12240987.0,0.3399959999999851
402,1609857000,0,2021-01-05 14:30:00,128.889999,131.740005,128.429992,131.052001,26798455.0,1.641998000000001
403,1609860600,0,2021-01-05 15:30:00,131.070007,131.419296,129.929992,130.380004,14752547.0,-0.6719969999999762
404,1609864200,0,2021-01-05 16:30:00,130.374893,130.679992,129.839996,130.149902,10321153.0,-0.23010200000001646
405,1609867800,0,2021-01-05 17:30:00,130.145004,130.339996,129.850006,130.044998,6214402.0,-0.10490400000000477
406,1609871400,0,2021-01-05 18:30:00,130.040802,131.25,130.039993,131.11,9688012.0,1.065002000000021
407,1609875000,0,2021-01-05 19:30:00,131.11,131.404998,130.815002,130.830001,8923737.0,-0.27999900000000366
408,1609878600,0,2021-01-05 20:30:00,130.832504,131.449996,130.759994,130.949996,8755449.0,0.11999499999998875
409,1609943400,0,2021-01-06 14:30:00,127.625,129.210006,126.807998,128.950103,39023666.0,-1.999892999999986
410,1609947000,0,2021-01-06 15:30:00,128.960006,131.049896,128.815002,130.419998,21698227.0,1.4698949999999797
411,1609950600,0,2021-01-06 16:30:00,130.429992,130.768493,129.889999,130.324996,13567172.0,-0.09500199999999381
412,1609954200,0,2021-01-06 17:30:00,130.329299,130.539993,129.210006,129.240005,11268244.0,-1.0849910000000023
413,1609957800,0,2021-01-06 18:30:00,129.25,129.600006,127.75,127.800003,14784972.0,-1.4400019999999927
414,1609961400,0,2021-01-06 19:30:00,127.799896,128.220001,126.940002,127.480003,23418062.0,-0.3200000000000074
415,1609965000,0,2021-01-06 20:30:00,127.489898,127.589996,126.382003,126.589996,19152815.0,-0.8900069999999971
416,1610029800,0,2021-01-07 14:30:00,128.36,130.315002,127.879997,129.830093,32013474.0,3.240097000000006
417,1610033400,0,2021-01-07 15:30:00,129.839996,131.029998,129.690002,130.559997,16316944.0,0.7299040000000048
418,1610037000,0,2021-01-07 16:30:00,130.570007,130.960006,129.850006,130.059997,10993000.0,-0.5
419,1610040600,0,2021-01-07 17:30:00,130.070007,130.649993,130.020004,130.36,7367014.0,0.3000030000000038
420,1610044200,0,2021-01-07 18:30:00,130.369995,130.639999,130.210006,130.616806,6995719.0,0.2568059999999832
421,1610047800,0,2021-01-07 19:30:00,130.614395,131.214996,130.414505,131.210006,11292598.0,0.593199999999996
422,1610051400,0,2021-01-07 20:30:00,131.210006,131.630004,130.820007,130.86,10803312.0,-0.35000599999997917
423,1610116200,0,2021-01-08 14:30:00,132.429992,132.630004,130.259994,130.380004,28975366.0,-0.47999599999999987
424,1610119800,0,2021-01-08 15:30:00,130.389999,131.5,130.330001,131.070007,13073639.0,0.6900029999999902
